Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
413,-114.61600000000026,-148.0270000000001,-57.767999999999994,-119.76299999999995,-132.12900000000008,-122.3230000000002,-139.82899999999992,-45.839,-126.46200000000022,-142.82600000000048,-78.095,-31.677999999999987,-159.87500000000034,-101.35899999999992,-97.23700000000059
414,-113.68200000000024,-84.07800000000007,-56.47199999999996,-95.85999999999994,-142.7490000000002,-115.36500000000008,-165.58599999999996,-34.69999999999985,-82.94299999999994,-76.33699999999999,-122.28899999999992,-128.77399999999997,-114.45800000000058,-114.30599999999997,-95.59700000000036
415,-114.01900000000028,-139.05800000000016,-132.74599999999998,-136.80499999999995,-80.57599999999992,-129.94400000000013,-125.74199999999989,-87.82099999999988,-135.70100000000022,-62.68799999999993,-81.02299999999994,-64.89599999999989,-149.3820000000006,-59.36399999999992,-85.4790000000006
416,-98.09499999999998,-62.36100000000001,-61.05899999999993,-107.96799999999989,-90.97200000000035,-150.39400000000026,-116.12999999999995,-81.12100000000005,-138.01800000000026,-119.42800000000027,-77.60699999999981,2.868000000000042,-178.6520000000005,-131.41699999999997,-76.9060000000002
417,-63.76100000000006,-104.19200000000023,-102.27999999999992,-126.86099999999988,-111.3070000000001,-145.5730000000006,-100.15899999999996,-82.61299999999993,-130.21300000000014,-142.90500000000026,-83.77099999999993,-48.27900000000001,-147.33100000000118,-88.774,-99.55600000000047
418,-107.946,-86.61500000000026,-128.97699999999995,-97.18599999999995,-107.96100000000015,-139.5710000000004,-121.64999999999993,-53.71599999999982,-99.07200000000012,-125.83800000000038,-122.41499999999992,-75.61699999999995,-132.21500000000057,-95.79099999999997,-66.27000000000046
419,-91.79199999999999,-109.85000000000036,-63.85799999999996,-81.83599999999997,-125.43100000000024,-111.266,-104.1849999999999,-103.93600000000042,-128.48200000000017,-101.90600000000032,-97.87899999999999,-109.34099999999998,-151.97600000000108,-49.343999999999994,-159.51500000000087
420,-88.94700000000014,-112.85799999999999,-102.8109999999999,-115.53899999999999,-109.11300000000006,-162.71000000000026,-76.45099999999995,-84.07999999999993,-117.82400000000044,-77.43400000000017,-77.25400000000013,-49.347999999999864,-113.14400000000023,-108.672,-130.566000000001
421,-34.806999999999995,-154.4760000000001,-90.93999999999998,-73.80099999999992,-92.01700000000005,-158.57300000000063,-95.14899999999994,-101.47599999999993,-134.34800000000016,-91.37500000000003,-137.41599999999988,-87.72299999999998,-138.64400000000037,-70.50799999999997,-72.63000000000008
422,-111.11099999999996,-88.10200000000006,-87.57100000000003,-76.96899999999992,-117.61199999999994,-117.17500000000027,-114.87299999999996,-137.738,-77.71899999999994,-137.8320000000003,-60.75100000000011,-133.90399999999997,-150.05300000000102,-87.48499999999994,-103.2700000000008
423,-128.18599999999998,-109.42200000000007,-75.01099999999998,-135.731,-146.27800000000053,-160.7020000000003,-74.96299999999997,-63.02600000000008,-117.40300000000029,-97.22400000000016,-107.32100000000003,-33.687999999999974,-144.40700000000052,-79.38199999999998,-94.28300000000047
424,-117.64800000000002,-121.12400000000005,-74.21599999999998,-55.02299999999995,-120.61600000000026,-139.4560000000002,-127.93400000000001,-70.68300000000009,-117.78299999999993,-116.10299999999995,-99.58999999999992,-82.37700000000001,-127.60900000000098,-75.80599999999995,-140.11300000000068
425,-86.67900000000029,-122.23400000000011,-116.28299999999994,-80.86099999999996,-87.71699999999997,-134.87400000000028,-133.868,-62.36699999999994,-113.4830000000001,-73.30299999999995,-58.64399999999995,-63.479999999999926,-139.94900000000106,-42.48999999999991,-95.1240000000005
426,-151.81599999999997,-110.7740000000002,-101.31999999999992,-122.81800000000001,-128.04700000000003,-119.31200000000008,-112.149,-91.1450000000001,-148.58200000000008,-56.702000000000126,-83.564,-63.24499999999987,-169.33900000000102,-32.001999999999995,-120.42100000000084
427,-123.45000000000041,-109.16000000000017,-81.23299999999998,-93.24999999999999,-126.05900000000017,-126.06000000000047,-147.85899999999998,-110.80099999999993,-83.35999999999999,-56.38199999999996,-116.46599999999998,-36.792999999999964,-194.78200000000163,-49.215999999999894,-123.18500000000066
428,-138.06900000000024,-114.31599999999996,-103.88200000000002,-137.14399999999995,-114.37499999999997,-140.72600000000043,-148.53699999999998,-79.71000000000001,-114.57600000000036,-66.16700000000003,-154.58700000000033,-119.3969999999999,-140.61300000000088,-45.28400000000003,-93.13000000000025
429,-159.34000000000034,-85.85100000000003,-85.96799999999999,-59.47199999999992,-78.01999999999995,-161.27100000000058,-109.122,-101.59800000000007,-104.48400000000012,-76.04599999999995,-85.3069999999999,-132.55299999999994,-146.11100000000107,-67.35499999999999,-110.75000000000084
430,-132.3490000000001,-144.1830000000002,-93.03299999999997,-133.04999999999987,-73.836,-152.88400000000044,-84.40900000000002,-138.03499999999994,-153.84500000000028,-122.23600000000029,-83.95899999999992,-38.28499999999982,-135.4770000000008,-40.677999999999926,-41.41100000000027
431,-132.218,-133.0340000000001,-93.28300000000004,-156.95199999999994,-103.56000000000006,-143.2220000000004,-107.28900000000002,-98.84600000000009,-140.3700000000001,-101.12000000000029,-101.50299999999993,-87.8140000000001,-143.28700000000123,-63.533000000000015,-105.56900000000083
432,-98.80800000000015,-135.15100000000012,-130.49599999999998,-62.378999999999905,-105.35800000000036,-140.55800000000045,-105.348,-104.65299999999988,-101.71300000000038,-74.81200000000015,-65.1929999999999,-96.88399999999992,-116.12800000000064,-25.498000000000008,-116.39800000000096
433,-130.04500000000004,-110.39299999999996,-127.05199999999999,-144.5839999999999,-161.95000000000041,-123.25200000000049,-89.032,-33.80400000000033,-65.48200000000004,-43.589000000000034,-47.66799999999995,-107.80299999999988,-152.76600000000082,-94.20399999999995,-100.60200000000061
434,-121.27100000000021,-136.12099999999995,-118.04600000000013,-137.52399999999992,-101.7969999999999,-140.16500000000042,-61.24000000000001,-78.54199999999996,-117.42900000000006,-115.14400000000032,-52.93800000000001,-38.87399999999992,-98.97500000000075,-79.52200000000003,-135.73400000000115
435,-112.87600000000027,-108.19300000000035,-90.595,-121.1759999999999,-85.93399999999994,-148.2380000000004,-153.17199999999997,-106.66099999999997,-97.0100000000001,-57.14099999999995,-106.65399999999988,-66.9569999999999,-128.41500000000045,-100.65399999999993,-104.28900000000067
436,-157.7310000000005,-139.96599999999995,-94.00599999999996,-146.29099999999988,-81.0070000000001,-120.18000000000045,-93.20199999999998,-81.6739999999999,-121.0320000000003,-95.76099999999997,-110.30400000000006,-85.98600000000008,-101.85500000000036,-92.62899999999998,-90.49200000000079
437,-120.56800000000007,-122.49200000000005,-113.36800000000005,-124.33799999999992,-81.53800000000007,-103.59200000000001,-68.327,-85.81499999999997,-83.299,-165.81100000000043,-76.14100000000033,-89.07899999999998,-141.1100000000004,-68.11099999999999,-74.05600000000052
438,-93.88800000000023,-131.73400000000055,-65.0339999999999,-108.5439999999999,-118.74300000000017,-135.50700000000032,-116.16299999999997,-90.09899999999993,-115.84700000000001,-159.81800000000024,-42.60300000000011,-9.69500000000005,-90.0290000000002,-85.16500000000002,-86.48200000000037
439,-102.67100000000057,-86.30899999999988,-99.67599999999997,-107.02299999999991,-144.25100000000032,-126.71900000000002,-137.20699999999994,-95.78199999999997,-123.35100000000003,-99.92100000000013,-36.038999999999945,-126.19499999999991,-138.07200000000088,-111.23699999999997,-118.2340000000004
440,-135.86400000000023,-154.10900000000035,-97.26999999999998,-149.49100000000004,-153.51900000000006,-106.739,-122.34500000000003,-41.57499999999993,-60.90800000000004,-123.92600000000009,-45.579000000000086,-114.03999999999985,-136.82500000000056,-75.80299999999995,-86.68700000000044
441,-131.3440000000001,-139.53400000000042,-84.97300000000003,-141.80299999999994,-117.72500000000011,-137.91200000000023,-108.45900000000002,-116.05600000000008,-109.94899999999996,-104.30800000000048,-91.504,-64.80800000000006,-102.31000000000007,-82.00900000000006,-128.06800000000075
442,-143.93800000000005,-93.93399999999998,-28.15699999999988,-98.74299999999995,-102.02700000000034,-99.37700000000022,-117.24599999999995,-111.93200000000016,-78.58700000000007,-72.63100000000023,-86.00899999999992,-72.056,-116.63100000000036,-96.16299999999993,-70.8930000000004
443,-138.25000000000006,-121.29800000000004,-88.87099999999991,-103.50099999999989,-105.09400000000001,-100.24600000000001,-34.12300000000001,-85.82299999999991,-95.94899999999998,-131.6950000000002,-62.378000000000135,-64.63100000000007,-149.73700000000093,-120.65999999999993,-35.86300000000031
444,-135.5400000000005,-81.0290000000003,-129.089,-43.94799999999994,-102.71799999999989,-123.45400000000022,-87.94000000000001,-64.07099999999993,-107.24900000000002,-92.93300000000053,-61.691999999999915,-46.23900000000011,-133.89400000000006,-50.18400000000001,-130.09900000000079
445,-114.65000000000013,-122.93699999999993,-44.24499999999997,-81.53599999999992,-109.95199999999997,-82.72400000000007,-94.05399999999997,-112.32099999999998,-86.24500000000002,-158.23299999999995,-75.881,-69.70900000000003,-130.57000000000056,-78.41599999999995,-106.32200000000083
446,-54.23099999999996,-109.71900000000005,-62.05599999999995,-117.96299999999994,-95.28700000000023,-152.949,-88.648,-117.98099999999995,-104.32799999999997,-120.22200000000043,-96.5640000000001,-34.47700000000011,-114.54900000000097,-88.53099999999998,-78.99400000000047
447,-129.1570000000001,-133.478,-89.418,-124.23299999999992,-135.94900000000007,-147.109,-88.57900000000001,-102.91200000000003,-131.48200000000006,-82.46899999999994,-56.36200000000035,-109.10900000000038,-165.55800000000073,-51.73100000000018,-79.72700000000023
448,-112.24700000000016,-95.68099999999993,-85.22699999999998,-134.56099999999995,-64.45100000000005,-121.5580000000001,-113.79299999999996,-81.73099999999994,-146.496,-42.414999999999964,-119.05899999999994,-105.84800000000016,-154.18800000000115,-96.48999999999994,-69.46400000000062
449,-129.551,-90.64900000000007,-117.32399999999996,-65.07599999999994,-76.886,-92.76399999999998,-111.29699999999998,-66.22999999999988,-106.36000000000006,-99.89600000000036,-90.58700000000003,-101.12,-159.40100000000092,-93.12099999999995,-105.52600000000041
450,-53.82500000000026,-120.83399999999995,-89.64599999999996,-88.95499999999988,-123.70400000000006,-136.71500000000003,-131.41699999999997,-66.0329999999999,-144.95999999999998,-88.12600000000015,-21.97600000000006,-108.37999999999997,-69.34500000000035,-103.41099999999992,-104.37800000000064
451,-120.21800000000012,-108.77800000000036,-90.93700000000001,-119.1079999999999,-44.54100000000006,-88.45000000000033,-126.32300000000002,-68.28599999999989,-138.14900000000006,-126.85400000000041,-61.92800000000009,0.997000000000083,-135.3300000000009,-42.927999999999926,-148.08000000000078
452,-117.89300000000007,-51.21600000000003,-121.22100000000005,-139.5169999999999,-48.328999999999965,-135.5790000000003,-106.51200000000003,-73.30299999999995,-124.87300000000005,-95.42700000000028,-94.13800000000016,-76.47599999999984,-137.46900000000093,-32.95299999999999,-133.2800000000011
453,-64.01900000000009,-98.25999999999998,-71.60000000000001,-24.079999999999934,-127.05000000000041,-161.28000000000057,-124.436,-137.3260000000001,-90.0810000000002,-85.0290000000003,-112.67199999999998,-113.78199999999985,-184.98500000000124,-90.66099999999997,-92.33900000000067
454,-114.54899999999995,-103.29600000000008,-99.47900000000008,-134.34799999999996,-137.25400000000008,-150.99200000000013,-150.11200000000002,-78.21199999999996,-115.34399999999998,-92.97799999999997,-122.21200000000024,-81.25099999999992,-168.60000000000073,-68.95299999999995,-127.22900000000061
455,-150.31900000000002,-125.18599999999999,-107.20200000000003,-98.79099999999994,-101.5050000000001,-150.6570000000001,-50.964,-91.45900000000002,-65.37400000000005,-97.8240000000001,-64.7570000000001,-63.09899999999992,-131.18500000000003,-80.02800000000002,-170.58700000000096
456,-127.93100000000001,-146.6260000000001,-34.711,-81.70999999999992,-90.5190000000002,-161.60200000000034,-109.93799999999999,-97.56399999999995,-96.75599999999996,-111.45700000000036,-89.01499999999989,-50.103999999999864,-183.30400000000097,-49.643999999999984,-101.33500000000056
457,-121.90000000000005,-126.85699999999993,-76.07199999999989,-83.4499999999999,-65.72999999999988,-150.42000000000013,-139.33200000000002,-56.085000000000015,-130.85399999999987,-103.5120000000001,-43.58799999999991,-36.372999999999976,-158.15800000000095,-110.41799999999998,-106.09900000000019
458,-156.20499999999996,-153.06800000000032,-103.08800000000008,-64.52999999999997,-133.92400000000026,-124.35100000000018,-108.33000000000001,-31.523999999999944,-90.12900000000005,-120.48700000000001,-80.15999999999994,-46.7289999999999,-157.4250000000011,-51.76399999999992,-129.4990000000008
459,-113.00999999999996,-146.03200000000052,-77.3,-159.15099999999995,-105.38999999999994,-100.32800000000029,-132.04999999999998,-79.90099999999993,-104.35000000000007,-118.31000000000013,-61.35599999999992,-77.0589999999999,-169.41400000000084,-63.91900000000002,-60.45100000000069
460,-134.09899999999993,-136.02600000000024,-83.80400000000004,-83.04199999999992,-75.1470000000001,-120.57500000000009,-128.921,-93.54800000000012,-90.6570000000001,-100.44399999999995,-3.3959999999999466,-36.18899999999992,-99.72200000000097,-37.11099999999995,-70.66800000000043
461,-129.098,-131.47600000000017,-77.15899999999995,-64.53299999999992,-84.0250000000005,-133.42800000000005,-132.28099999999998,-62.24099999999994,-117.936,-67.91100000000014,-103.22799999999991,-80.26700000000004,-160.17000000000058,-55.955999999999925,-104.16500000000065
462,-97.50699999999993,-115.78000000000011,-118.79399999999998,-85.7779999999999,-75.33400000000013,-126.93300000000013,-112.42799999999997,-43.4959999999999,-84.96400000000008,-84.1009999999999,-91.79700000000022,-118.91099999999994,-145.22600000000108,-101.10699999999993,-45.82600000000044
463,-131.07799999999997,-114.41699999999999,-92.02599999999998,-95.36199999999997,-100.57499999999987,-111.87300000000002,-111.525,-59.98499999999994,-109.5669999999999,-109.81300000000049,-55.08400000000004,-110.83599999999987,-157.3030000000006,-76.64799999999997,-131.13400000000078
464,-89.02299999999998,-109.55400000000004,-109.24399999999996,-81.26899999999992,-135.03799999999998,-128.86600000000004,-128.09599999999998,-59.42399999999985,-54.01200000000007,-105.50400000000006,-48.405999999999935,-23.262999999999874,-130.0720000000003,-45.597999999999935,-92.945000000001
465,-128.336,-127.16500000000019,-111.26399999999998,-137.91499999999996,-103.05399999999997,-149.95300000000003,-150.38799999999998,-27.07999999999989,-145.46299999999997,-102.07500000000013,-67.5620000000001,-73.9019999999999,-160.49500000000054,-35.66499999999994,-112.4050000000008
466,-32.34999999999999,-151.29500000000036,-95.76399999999997,-112.85999999999997,-111.70600000000013,-100.9290000000001,-120.72899999999993,-83.19499999999991,-95.47300000000001,-101.35500000000013,-83.57200000000016,-63.527000000000065,-129.52800000000116,-32.23899999999998,-156.2270000000009
